3660.768609,3568.751259
3589.863404,3593.721740
3612.837465,3623.717337
3619.837078,3605.855187
3590.677317,3690.908564
3695.499168,3544.221724
3568.715806,3528.463529
3553.364097,3581.551947
3580.614586,3549.770799
3534.442063,3562.920476
3562.081960,3566.666164
3579.767314,3563.278010
3581.550345,3539.620947
3550.331055,3425.262161
3424.963012,3395.018645
3393.622873,3441.032215
3444.519971,3420.633227
3431.256834,3439.805699
3448.369486,3433.035285
3429.442600,3404.499313
3401.377530,3412.230431
3421.874736,3419.767899
3435.351217,3367.519032
3378.828230,3360.534076
3360.532297,3591.022152
3577.864408,3617.464680
3614.161744,3621.154003
3641.968569,3593.183177
3615.674940,3579.341881
3587.966233,3569.554833
3573.880309,3558.396858
3562.253512,3566.247765
3571.600620,3596.405191
3601.275750,3606.151988
3610.750778,3865.318165
3863.961158,3904.482920
3904.126349,3924.739844
3938.675414,3889.758485
3910.134289,3933.607590
3948.338679,4105.112759
4113.230682,3763.620516
3775.037748,3819.865341
3831.885455,3797.581790
3796.556640,3772.936335
3777.263678,3799.678543
3811.860526,3811.611979
3808.479910,3804.419170
3801.428967,3782.664101
3790.439653,3689.862893
3707.655132,3832.080885
3842.983752,3848.956370
3845.299709,3859.839983
3856.320683,3828.371904
3834.685305,3898.868460
3911.222980,3899.655869
3917.201955,3851.249190
3863.798881,3866.295946
3866.074228,3846.274442
3841.754166,3855.744363
3864.299140,3892.052301
3908.289778,3985.851236
3992.867335,3970.389045
3969.002259,3974.415764
3975.355883,3996.037131
4006.144091,4027.787395
4045.429648,3974.811429
3992.167973,3987.305225
3990.955628,3977.707443
3971.937421,3968.438701
3971.424951,3913.781717
3931.386969,3915.375320
3931.075138,4018.590510
4017.763031,4008.370872
4000.489525,4080.260114
4081.617522,4081.221605
4094.732492,4094.704791
4114.618964,4135.184940
4148.646090,4818.770635
4797.230548,5102.150753
5076.127573,4875.599431
4905.363640,5030.933271
5089.644098,5028.321082
5062.724993,5198.173170
5222.730028,5260.205043
5261.620371,5179.997649
5165.875769,5283.543758
5289.202036,5049.605824
5085.253865,5077.515864
5121.632758,5066.867040
5072.588133,5158.387401
5129.088028,5045.675166
5033.147848,5184.204468
5201.514055,5220.959934
5254.359612,5276.558982
5298.340206,5266.661246
5264.227899,5292.148330
5278.467477,5276.558318
5288.249067,5398.433417
5432.298845,5552.521911
5575.529695,5432.991017
5433.943788,5132.227526
5135.587858,5151.574528
5164.104959,5200.193239
5220.132394,5152.545740
5174.010708,5151.433500
5149.177107,5277.444469
5247.486795,5297.942492
5290.886118,5405.878067
5442.473754,5697.679054
5733.385053,5812.331779
5814.227892,5713.035052
5707.277741,5706.008421
5717.238446,5899.529693
5930.783445,5932.441391
5973.482152,6159.685902
6174.257855,6387.829450
6357.666516,7254.805536
7213.797497,6992.706661
7030.209944,7906.940835
7999.056233,7928.417416
7985.646957,8177.453519
8191.986605,7820.076243
7853.844548,7243.650539
7292.008101,7295.649729
7359.314550,8221.259395
8209.689406,7917.012499
7875.060804,7961.128743
7944.676859,7723.903880
7744.035389,7903.846910
7967.690561,8038.506791
8121.578921,8089.570163
8092.440692,8653.142368
8574.948816,8800.346606
8750.914528,8719.331485
8799.270349,8672.400107
8691.998422,8287.040256
8389.733926,8513.203882
8561.788354,8588.479505
8614.854030,8744.265561
8729.753562,8474.048229
8484.553233,7645.572514
7671.558663,7790.321135
7862.428102,7730.881726
7721.611214,8030.256079
7987.355745,7949.425799
