Date,Close,Open,High,Low
2018-11-29T23:00:00.000Z,4218.608363,4220.323335,4400.462583,4082.319821
2018-11-30T22:59:59.000Z,3952.447895,4241.7447,4299.976374,3878.658101
2018-12-01T22:59:59.000Z,4178.603828,3953.521462,4251.369948,3904.394191
2018-12-02T22:59:59.000Z,4118.518242,4138.47706,4255.954021,4038.098584
2018-12-03T22:59:59.000Z,3847.032737,4092.851115,4104.858957,3755.326092
2018-12-04T22:59:58.000Z,3889.29212,3847.02046,4034.531558,3724.003343
2018-12-05T22:59:58.000Z,3713.573383,3889.292261,3913.531776,3675.541484
2018-12-06T22:59:59.000Z,3578.206624,3696.351467,3838.120977,3547.013939
2018-12-07T22:59:59.000Z,3391.874146,3578.207206,3621.501257,3201.762797
2018-12-08T23:00:00.000Z,3452.616185,3391.878176,3475.930178,3251.835797
2018-12-09T22:59:59.000Z,3507.306367,3452.588499,3642.41485,3374.366987
2018-12-10T23:00:00.000Z,3419.733768,3528.120201,3591.236734,3355.642553
2018-12-11T22:59:58.000Z,3360.946628,3409.162882,3428.100418,3294.037452
2018-12-12T22:59:59.000Z,3414.833749,3360.956191,3474.391356,3324.92518
2018-12-13T22:59:59.000Z,3263.547913,3427.049729,3435.142473,3233.263656
2018-12-14T22:59:59.000Z,3212.207081,3262.271683,3300.651394,3138.099494
2018-12-15T23:00:00.000Z,3194.962272,3212.207159,3227.86742,3122.342716
2018-12-16T22:59:58.000Z,3200.642468,3178.299355,3256.600326,3176.353015
2018-12-17T22:59:59.000Z,3478.461203,3199.176265,3579.814884,3181.701395
2018-12-18T22:59:58.000Z,3562.894946,3478.46099,3573.240335,3429.858731
2018-12-19T22:59:59.000Z,3709.316759,3664.658829,3929.098491,3642.828665
2018-12-20T22:59:59.000Z,4065.799953,3709.323532,4160.296726,3662.743439
2018-12-21T22:59:59.000Z,3824.739794,4065.773617,4164.550651,3774.323684
2018-12-22T23:00:00.000Z,3862.726329,3838.230387,3929.859591,3791.905375
2018-12-23T22:59:59.000Z,3949.794342,3862.726329,4052.230547,3862.722999
2018-12-24T22:59:58.000Z,4054.29626,3942.737776,4241.436134,3942.669448
2018-12-25T22:59:59.000Z,3767.350024,4030.003413,4045.572084,3677.043649
2018-12-26T22:59:58.000Z,3807.153022,3767.872104,3869.401164,3682.681845
2018-12-27T22:59:58.000Z,3587.198223,3809.295204,3842.311793,3571.152376
2018-12-28T22:59:58.000Z,3865.5293,3587.235351,3945.244649,3558.737717
2018-12-31T22:59:59.000Z,3689.56462,3689.972338,3690.306792,3689.47512
2019-01-01T22:59:58.000Z,3715.564441,3693.330067,3741.881855,3644.876282
2019-01-02T22:59:59.000Z,3882.304754,3715.564384,3900.709127,3711.274108
2019-01-03T23:00:00.000Z,3795.592741,3882.303622,3916.197684,3760.944042
2019-01-04T22:59:59.000Z,3812.381108,3781.020706,3844.986111,3725.739663
2019-01-05T23:00:00.000Z,3809.914343,3812.381119,3866.417432,3775.828878
2019-01-06T22:59:59.000Z,4014.133187,3797.034097,4063.945356,3758.516526
2019-01-07T23:00:00.000Z,3989.631741,4032.459166,4060.8648,3526.139278
2019-01-08T22:59:59.000Z,3992.986144,3989.631753,4096.383035,3947.035924
2019-01-09T23:00:00.000Z,3995.325193,3981.9383,4023.73449,3965.976346
2019-01-10T22:59:59.000Z,3617.346291,3995.325181,4025.528311,3570.07696
2019-01-11T22:59:59.000Z,3606.16489,3617.268962,3676.732346,3572.674979
2019-01-12T23:00:00.000Z,3611.528238,3609.129566,3644.344105,3564.627889
2019-01-13T23:00:00.000Z,3497.669392,3614.420848,3642.047723,3480.83289
2019-01-14T22:59:59.000Z,3654.347067,3497.669615,3696.069001,3488.718715
2019-01-15T22:59:59.000Z,3568.751259,3653.680318,3679.703656,3544.429551
2019-01-16T22:59:59.000Z,3593.72174,3568.682666,3662.918729,3567.148796
2019-01-17T22:59:59.000Z,3623.717337,3603.551637,3644.731298,3546.309687
2019-01-18T22:59:59.000Z,3605.855187,3623.7175,3641.961038,3578.425318
2019-01-19T22:59:59.000Z,3690.908564,3605.855117,3735.35654,3602.420476
2019-01-20T22:59:59.000Z,3544.221724,3680.284747,3701.454802,3490.703684
2019-01-21T22:59:59.000Z,3528.463529,3544.221816,3558.233818,3496.602642
2019-01-22T23:00:00.000Z,3581.551947,3528.463928,3605.741677,3444.686471
2019-01-23T22:59:59.000Z,3549.770799,3572.68895,3608.876902,3521.835474
2019-01-24T22:59:59.000Z,3562.920476,3555.861961,3591.593897,3530.547309
2019-01-25T22:59:59.000Z,3566.666164,3571.808887,3574.12437,3522.424187
2019-01-26T22:59:59.000Z,3563.27801,3566.666225,3648.499903,3541.170987
2019-01-27T23:00:00.000Z,3539.620947,3563.160202,3564.954936,3481.38447
2019-01-28T22:59:58.000Z,3425.262161,3530.20371,3541.417161,3374.463901
2019-01-29T22:59:59.000Z,3395.018645,3429.707749,3438.068371,3346.143188
2019-01-30T23:00:00.000Z,3441.032215,3395.224799,3460.23195,3371.688746
2019-01-31T23:00:00.000Z,3420.633227,3434.521847,3471.247461,3394.284634
2019-02-01T23:00:00.000Z,3439.805699,3412.722219,3454.414301,3375.731683
2019-02-02T23:00:00.000Z,3433.035285,3440.076847,3453.694339,3409.541106
2019-02-03T23:00:00.000Z,3404.499313,3433.044895,3487.571973,3386.579366
2019-02-04T22:59:59.000Z,3412.230431,3417.022943,3442.638096,3393.99421
2019-02-05T23:00:00.000Z,3419.767899,3412.230378,3433.689632,3398.955745
2019-02-06T23:00:00.000Z,3367.519032,3428.981335,3441.92046,3344.124422
2019-02-07T22:59:59.000Z,3360.534076,3365.529473,3380.783837,3349.75599
2019-02-08T22:59:59.000Z,3591.022152,3360.534447,3702.481571,3343.343493
2019-02-09T23:00:00.000Z,3617.46468,3621.627386,3638.49429,3590.289224
2019-02-10T22:59:59.000Z,3621.154003,3617.464502,3631.038219,3577.980093
2019-02-11T22:59:59.000Z,3593.183177,3621.173667,3653.116621,3579.428994
2019-02-12T22:59:59.000Z,3579.341881,3593.183267,3616.423243,3546.249433
2019-02-13T22:59:59.000Z,3569.554833,3589.224148,3625.790495,3556.898552
2019-02-14T23:00:00.000Z,3558.396858,3569.554837,3587.773513,3536.428098
2019-02-15T22:59:59.000Z,3566.247765,3555.19948,3617.520131,3542.412504
2019-02-16T22:59:59.000Z,3596.405191,3566.23715,3607.963504,3564.609675
2019-02-17T22:59:59.000Z,3606.151988,3596.388615,3662.620411,3558.757213
2019-02-18T23:00:00.000Z,3865.318165,3606.132961,3925.121367,3598.924256
2019-02-19T23:00:00.000Z,3904.48292,3869.834104,3975.889598,3842.300685
2019-02-20T22:59:59.000Z,3924.739844,3904.465644,3964.555496,3861.120342
2019-02-21T23:00:00.000Z,3889.758485,3924.739844,3979.057929,3870.950163
2019-02-22T22:59:59.000Z,3933.60759,3898.507867,3953.534813,3889.619696
2019-02-23T22:59:59.000Z,4105.112759,3933.606112,4146.011274,3912.744127
2019-02-24T22:59:59.000Z,3763.620516,4105.095188,4178.658614,3697.82002
2019-02-25T22:59:59.000Z,3819.865341,3763.622167,3852.370301,3729.685214
2019-02-26T22:59:59.000Z,3797.58179,3819.879316,3831.029065,3762.212195
2019-02-27T23:00:00.000Z,3772.936335,3796.637284,3824.165879,3666.524016
2019-02-28T22:59:59.000Z,3799.678543,3773.441461,3879.231185,3753.800022
2019-03-01T22:59:59.000Z,3811.611979,3799.367026,3840.044823,3788.918498
2019-03-02T22:59:59.000Z,3804.41917,3806.691513,3819.194356,3759.409216
2019-03-03T22:59:59.000Z,3782.664101,3807.845756,3818.695481,3766.242048
2019-03-04T22:59:59.000Z,3689.862893,3783.355063,3804.353616,3663.477743
2019-03-05T22:59:59.000Z,3832.080885,3701.049871,3866.718704,3688.697154
2019-03-06T22:59:59.000Z,3848.95637,3832.592429,3881.96577,3802.516054
2019-03-07T22:59:59.000Z,3859.839983,3848.956367,3890.745492,3827.670303
2019-03-08T23:00:00.000Z,3828.371904,3859.800616,3917.997566,3778.516481
2019-03-09T23:00:00.000Z,3898.86846,3841.887138,3948.88414,3832.144912
2019-03-10T22:59:59.000Z,3899.655869,3916.756192,3921.934211,3865.915781
2019-03-11T22:59:59.000Z,3851.24919,3899.459274,3913.45552,3819.928943
2019-03-12T22:59:59.000Z,3866.295946,3851.623882,3879.971604,3795.675857
2019-03-13T23:00:00.000Z,3846.274442,3866.295957,3873.719094,3823.808796
2019-03-14T22:59:59.000Z,3855.744363,3846.27445,3897.72571,3792.391914
2019-03-15T22:59:59.000Z,3892.052301,3855.744324,3908.278294,3843.448963
2019-03-16T22:59:59.000Z,3985.851236,3892.052229,4033.682777,3891.818369
2019-03-17T23:00:00.000Z,3970.389045,3989.536665,3992.605506,3931.58218
2019-03-18T23:00:00.000Z,3974.415764,3970.383597,4020.892414,3931.674029
2019-03-19T22:59:59.000Z,3996.037131,3970.281987,4020.007072,3949.892921
2019-03-20T23:00:00.000Z,4027.787395,3996.037055,4034.526497,3964.793637
2019-03-21T22:59:59.000Z,3974.811429,4026.588651,4053.538056,3904.836084
2019-03-22T22:59:59.000Z,3987.305225,3974.811248,4002.532316,3957.944316
2019-03-23T23:00:00.000Z,3977.707443,3977.276039,4006.984568,3961.802425
2019-03-24T22:59:59.000Z,3968.438701,3977.707443,3990.965292,3940.879744
2019-03-25T22:59:59.000Z,3913.781717,3972.696582,3982.232764,3903.29393
2019-03-26T22:59:59.000Z,3915.37532,3913.781742,3928.979427,3876.720858
2019-03-27T23:00:00.000Z,4018.59051,3925.865359,4030.357641,3914.577708
2019-03-28T22:59:59.000Z,4008.370872,4018.59051,4033.386524,3990.008616
2019-03-29T23:00:00.000Z,4080.260114,4008.37107,4100.149119,4006.619169
2019-03-30T23:00:00.000Z,4081.221605,4090.750409,4128.415102,4030.061257
2019-03-31T22:59:59.000Z,4094.704791,4081.221605,4104.536254,4073.245456
2019-04-01T22:59:58.000Z,4135.18494,4094.704791,4148.6618,4052.601676
2019-04-02T22:59:58.000Z,4818.770635,4135.182905,4961.780306,4132.55666
2019-04-03T22:59:58.000Z,5102.150753,4818.773504,5325.233877,4810.244974
2019-04-04T22:59:59.000Z,4875.599431,4966.90163,5071.589614,4787.707994
2019-04-05T22:59:59.000Z,5030.933271,4875.596147,5060.703203,4875.596147
2019-04-06T22:59:59.000Z,5028.321082,5032.791239,5229.957551,4934.263044
2019-04-07T22:59:59.000Z,5198.17317,5028.320269,5247.464931,5019.333332
2019-04-08T22:59:59.000Z,5260.205043,5192.929096,5343.247093,5088.678145
2019-04-09T22:59:59.000Z,5179.997649,5260.200329,5285.86342,5117.006185
2019-04-10T22:59:59.000Z,5283.543758,5179.996674,5450.989154,5170.615377
2019-04-11T22:59:59.000Z,5049.605824,5320.613514,5342.523902,4954.160915
2019-04-12T23:00:00.000Z,5077.515864,5042.402341,5098.606039,4894.73318
2019-04-13T22:59:59.000Z,5066.86704,5077.521133,5117.621045,5021.765035
2019-04-14T23:00:00.000Z,5158.387401,5066.87746,5167.43134,5014.165373
2019-04-15T22:59:59.000Z,5045.675166,5145.870366,5181.927,4957.68689
2019-04-16T23:00:00.000Z,5184.204468,5035.460733,5218.96154,5019.952949
2019-04-17T23:00:00.000Z,5220.959934,5184.20448,5253.861961,5167.683374
2019-04-18T22:59:59.000Z,5276.558982,5218.079843,5310.487045,5214.802942
2019-04-19T23:00:00.000Z,5266.661246,5279.181428,5345.759303,5212.188471
2019-04-20T22:59:59.000Z,5292.14833,5266.661261,5353.28683,5259.426827
2019-04-21T22:59:59.000Z,5276.558318,5292.148328,5330.917314,5195.633537
2019-04-22T23:00:00.000Z,5398.433417,5282.088267,5408.841963,5239.165296
2019-04-23T22:59:59.000Z,5552.521911,5398.433417,5622.481868,5359.25192
2019-04-24T22:59:59.000Z,5432.991017,5552.519471,5614.992209,5373.864707
2019-04-25T23:00:00.000Z,5132.227526,5432.991017,5505.131953,5055.192579
2019-04-26T22:59:59.000Z,5151.574528,5131.061691,5274.695485,5053.946309
2019-04-27T22:59:58.000Z,5200.193239,5151.574408,5218.815183,5088.298122
2019-04-28T23:00:00.000Z,5152.54574,5200.19306,5208.347656,5118.909133
2019-04-29T22:59:59.000Z,5151.4335,5156.543028,5192.025339,5083.842704
2019-04-30T22:59:58.000Z,5277.444469,5155.617283,5292.605385,5130.260198
2019-05-01T22:59:58.000Z,5297.942492,5277.44445,5351.359143,5259.844026
2019-05-02T22:59:59.000Z,5405.878067,5323.63927,5427.488394,5310.6701
2019-05-03T22:00:00.000Z,5697.679054,5405.878111,5791.211463,5378.208048
2019-05-04T23:00:00.000Z,5812.331779,5690.147527,5829.948913,5529.74824
2019-05-05T22:59:59.000Z,5713.035052,5787.598598,5787.645478,5634.72385
2019-05-06T22:59:59.000Z,5706.008421,5713.034966,5750.565609,5562.314727
2019-05-07T22:59:59.000Z,5899.529693,5687.259841,5956.150104,5687.253246
2019-05-08T22:59:59.000Z,5932.441391,5759.375057,5942.410892,5708.476326
2019-05-09T23:00:00.000Z,6159.685902,5932.446285,6159.685902,5845.650918
2019-05-10T22:59:59.000Z,6387.82945,6159.689544,6426.831207,6098.157976
2019-05-11T22:59:59.000Z,7254.805536,6347.706737,6310823.541,6346.331889
2019-05-12T23:00:00.000Z,6992.706661,7241.023653,7577.770675,6758.882084
2019-05-13T22:59:59.000Z,7906.940835,6992.705887,8148.561088,6860.28668
2019-05-14T22:59:59.000Z,7928.417416,7906.946425,8353.869652,7642.403561
2019-05-15T22:59:59.000Z,8177.453519,7989.127708,8260.95311,7844.980238
2019-05-16T22:59:59.000Z,7820.076243,8177.453574,8360.300191,7683.665283
2019-05-17T23:00:00.000Z,7243.650539,7820.076541,7935.97477,6900.829403
2019-05-18T23:00:00.000Z,7295.649729,7361.257633,7490.7942,7218.260668
2019-05-19T22:59:59.000Z,8221.259395,7285.421427,8242.357508,7267.210918
2019-05-20T22:59:59.000Z,7917.012499,8221.265473,8296.545603,7581.108489
2019-05-21T22:59:59.000Z,7961.128743,7984.511103,8092.679154,7811.277222
2019-05-22T22:59:59.000Z,7723.90388,7961.51988,8018.754546,7511.113924
2019-05-23T22:59:59.000Z,7903.84691,7723.894267,7973.230631,7478.095035
2019-05-24T23:00:00.000Z,8038.506791,7871.375871,8171.800838,7792.433814
2019-05-25T22:59:59.000Z,8089.570163,7990.919816,8130.577634,7935.743891
2019-05-26T22:59:59.000Z,8653.142368,8090.046526,8780.78203,7889.070676
2019-05-27T23:00:00.000Z,8800.346606,8653.151802,8937.246491,8621.572192
2019-05-28T22:59:59.000Z,8719.331485,8776.565788,8819.666297,8555.590834
2019-05-29T22:59:59.000Z,8672.400107,8721.347641,8756.242443,8430.12989
2019-05-30T22:59:59.000Z,8287.040256,8665.839657,9084.149997,8025.586476
2019-05-31T23:00:00.000Z,8513.203882,8285.496394,8544.643225,8120.089479
2019-06-01T22:59:59.000Z,8588.479505,8514.395927,8622.729981,8455.86041
2019-06-02T22:59:59.000Z,8744.265561,8589.169642,8830.182154,8523.242741
2019-06-03T23:00:00.000Z,8474.048229,8744.109224,8765.743462,8342.317687
2019-06-04T22:59:59.000Z,7645.572514,8108.159569,8108.159569,7453.269352
2019-06-05T23:00:00.000Z,7790.321135,7644.798758,7922.561139,7586.361621
2019-06-06T23:00:00.000Z,7730.881726,7794.195924,7920.527049,7459.129076
2019-06-07T23:00:00.000Z,8030.256079,7730.185918,8134.16682,7723.539678
2019-06-08T23:00:00.000Z,7949.425799,8030.233856,8074.593539,7790.899834
